filename,class_name,label,left_ear,right_ear,avg_ear,mar,pitch,yaw,roll,eye_closed
microsleep_00283.jpg,microsleep,1,0.272389,0.260661,0.266525,0.578578,-160.7616,28.607,-173.248,0
microsleep_00284.jpg,microsleep,1,0.237221,0.256384,0.246802,0.602622,-167.0197,10.6313,4.4348,0
microsleep_00285.jpg,microsleep,1,0.172144,0.203297,0.18772,0.613427,-166.4327,6.551,4.6308,1
microsleep_00286.jpg,microsleep,1,0.465129,0.444181,0.454655,0.611105,-167.6823,0.9683,3.7741,0
microsleep_00287.jpg,microsleep,1,0.399269,0.399821,0.399545,0.644407,-166.6569,2.166,2.6222,0
microsleep_00288.jpg,microsleep,1,0.187281,0.177473,0.182377,0.632038,-168.2085,2.1858,2.6001,1
microsleep_00289.jpg,microsleep,1,0.188136,0.217814,0.202975,0.618519,-165.9779,1.0079,2.845,0
microsleep_00290.jpg,microsleep,1,0.165757,0.19234,0.179048,0.624169,-166.4566,-2.479,2.8908,1
microsleep_00291.jpg,microsleep,1,0.183254,0.212738,0.197996,0.619607,-166.1888,-2.1958,2.6139,1
microsleep_00292.jpg,microsleep,1,0.190911,0.18311,0.18701,0.661258,-167.3164,-1.9481,1.7757,1
microsleep_00293.jpg,microsleep,1,0.177835,0.208257,0.193046,0.634325,-166.3653,-2.616,2.5955,1
microsleep_00294.jpg,microsleep,1,0.200741,0.233111,0.216926,0.625945,-166.825,-2.2661,2.081,0
microsleep_00295.jpg,microsleep,1,0.160877,0.196972,0.178924,0.622049,-165.7962,-6.188,2.7349,1
microsleep_00296.jpg,microsleep,1,0.167328,0.166886,0.167107,0.627409,-166.2015,-3.3186,2.7475,1
microsleep_00297.jpg,microsleep,1,0.122593,0.123873,0.123233,0.615515,-167.4024,-1.276,2.9324,1
microsleep_00298.jpg,microsleep,1,0.131732,0.141619,0.136676,0.607653,-167.333,1.354,2.9509,1
microsleep_00299.jpg,microsleep,1,0.109484,0.137968,0.123726,0.625155,-167.5209,-2.3431,2.9165,1
microsleep_00300.jpg,microsleep,1,0.15056,0.186245,0.168402,0.593147,-167.319,-2.6933,2.8122,1
microsleep_00301.jpg,microsleep,1,0.135955,0.159391,0.147673,0.611802,-166.8282,0.4629,2.7449,1
microsleep_00302.jpg,microsleep,1,0.240897,0.232948,0.236922,0.617756,-167.275,-3.3145,2.2178,0
microsleep_00303.jpg,microsleep,1,0.33026,0.309422,0.319841,0.61625,-166.1793,0.9233,2.7104,0
microsleep_00304.jpg,microsleep,1,0.409014,0.381716,0.395365,0.597408,-157.9972,14.0783,-175.767,0
microsleep_00305.jpg,microsleep,1,0.432348,0.419199,0.425774,0.600304,-158.1863,19.9768,-174.7638,0
microsleep_00306.jpg,microsleep,1,0.444251,0.421412,0.432832,0.603687,-156.8762,21.2871,-173.653,0
microsleep_00307.jpg,microsleep,1,0.453768,0.432989,0.443378,0.595351,-165.2109,3.3177,3.6727,0
microsleep_00308.jpg,microsleep,1,0.455129,0.431753,0.443441,0.617307,-166.193,4.733,3.3886,0
microsleep_00309.jpg,microsleep,1,0.460061,0.435759,0.44791,0.584724,-159.447,23.3387,-173.8597,0
microsleep_00310.jpg,microsleep,1,0.466932,0.435023,0.450978,0.617925,-165.7697,5.8764,3.7994,0
microsleep_00311.jpg,microsleep,1,0.501305,0.458986,0.480146,0.625913,-165.3439,5.4026,3.94,0
microsleep_00312.jpg,microsleep,1,0.517532,0.488992,0.503262,0.6119,-165.8894,5.3425,3.4152,0
microsleep_00313.jpg,microsleep,1,0.517859,0.496699,0.507279,0.617056,-165.4748,7.706,3.6147,0
microsleep_00314.jpg,microsleep,1,0.504537,0.483253,0.493895,0.619488,-165.4474,6.4333,3.6672,0
microsleep_00315.jpg,microsleep,1,0.504582,0.484031,0.494306,0.621871,-165.583,8.7367,3.9812,0
microsleep_00316.jpg,microsleep,1,0.514438,0.508392,0.511415,0.614219,-164.4574,12.3241,4.2908,0
microsleep_00317.jpg,microsleep,1,0.511596,0.491832,0.501714,0.619166,-165.3134,9.7226,4.2053,0
microsleep_00318.jpg,microsleep,1,0.516495,0.493324,0.50491,0.63389,-166.0753,9.0002,4.0133,0
microsleep_00319.jpg,microsleep,1,0.520735,0.500951,0.510843,0.617161,-165.5028,9.747,4.4571,0
microsleep_00320.jpg,microsleep,1,0.500046,0.482639,0.491342,0.637749,-165.2922,11.6501,4.1781,0
microsleep_00321.jpg,microsleep,1,0.522872,0.515752,0.519312,0.648947,-165.2111,9.6062,4.603,0
microsleep_00322.jpg,microsleep,1,0.525108,0.526796,0.525952,0.589369,-164.3744,13.8288,4.5774,0
microsleep_00323.jpg,microsleep,1,0.518054,0.50491,0.511482,0.618845,-164.8186,9.3191,3.9476,0
microsleep_00324.jpg,microsleep,1,0.51847,0.502929,0.5107,0.61648,-164.8995,7.9741,4.1022,0
microsleep_00325.jpg,microsleep,1,0.511599,0.501464,0.506532,0.598119,-159.2941,26.5237,-173.883,0
microsleep_00326.jpg,microsleep,1,0.503702,0.496036,0.499869,0.60416,-164.313,11.0749,4.4643,0
microsleep_00327.jpg,microsleep,1,0.359799,0.331662,0.34573,0.600885,-166.336,7.0786,3.4652,0
microsleep_00328.jpg,microsleep,1,0.419149,0.401642,0.410396,0.595084,-165.8232,0.1283,3.1595,0
microsleep_00329.jpg,microsleep,1,0.446305,0.422785,0.434545,0.610365,-166.4891,6.4864,3.3428,0
microsleep_00330.jpg,microsleep,1,0.439382,0.408547,0.423964,0.618431,-166.7943,5.4407,3.2877,0
microsleep_00331.jpg,microsleep,1,0.454942,0.430998,0.44297,0.617743,-166.0889,7.5205,3.1353,0
microsleep_00332.jpg,microsleep,1,0.451546,0.419335,0.43544,0.600403,-166.1023,5.7389,3.1486,0
microsleep_00333.jpg,microsleep,1,0.4657,0.437714,0.451707,0.637615,-166.8426,6.5563,3.3229,0
microsleep_00334.jpg,microsleep,1,0.47362,0.447337,0.460478,0.621723,-166.8632,5.192,3.2078,0
microsleep_00335.jpg,microsleep,1,0.467021,0.443036,0.455028,0.62721,-166.939,5.5467,3.0312,0
microsleep_00336.jpg,microsleep,1,0.457657,0.433636,0.445646,0.609442,-166.5149,7.6537,3.2908,0
microsleep_00337.jpg,microsleep,1,0.459519,0.431535,0.445527,0.60965,-166.3498,7.2702,3.4453,0
microsleep_00338.jpg,microsleep,1,0.460171,0.437793,0.448982,0.601821,-166.6877,6.4272,3.2226,0
microsleep_00339.jpg,microsleep,1,0.430885,0.405045,0.417965,0.617403,-166.6129,2.7599,3.386,0
microsleep_00340.jpg,microsleep,1,0.098699,0.114391,0.106545,0.612028,-166.8493,7.9662,3.7385,1
microsleep_00341.jpg,microsleep,1,0.093328,0.087595,0.090462,0.622394,-166.633,10.4264,3.5701,1
microsleep_00342.jpg,microsleep,1,0.130432,0.182661,0.156546,0.606418,-166.6936,7.8679,3.2078,1
microsleep_00343.jpg,microsleep,1,0.142565,0.151794,0.14718,0.61923,-165.942,10.4398,3.7735,1
microsleep_00344.jpg,microsleep,1,0.111914,0.102686,0.1073,0.618227,-166.5012,9.0531,3.3852,1
microsleep_00345.jpg,microsleep,1,0.104458,0.105512,0.104985,0.636118,-166.2208,11.5036,3.4939,1
microsleep_00346.jpg,microsleep,1,0.123658,0.141264,0.132461,0.618795,-166.2529,8.8511,3.7164,1
microsleep_00347.jpg,microsleep,1,0.113111,0.123518,0.118314,0.628159,-166.0459,7.0782,3.711,1
microsleep_00348.jpg,microsleep,1,0.084627,0.100442,0.092534,0.59891,-166.278,6.1052,3.5498,1
microsleep_00349.jpg,microsleep,1,0.095916,0.084483,0.0902,0.590086,-165.7142,8.8925,3.4631,1
microsleep_00350.jpg,microsleep,1,0.084691,0.081261,0.082976,0.602131,-165.589,9.7654,3.5448,1
microsleep_00351.jpg,microsleep,1,0.075432,0.074969,0.0752,0.610238,-166.3414,9.9544,3.458,1
microsleep_00352.jpg,microsleep,1,0.178036,0.163549,0.170792,0.616179,-166.2524,11.259,3.7131,1
microsleep_00353.jpg,microsleep,1,0.362703,0.32164,0.342171,0.60731,-165.7514,6.0873,3.5065,0
microsleep_00354.jpg,microsleep,1,0.35696,0.307367,0.332164,0.601203,-166.0062,7.1663,3.7649,0
microsleep_00355.jpg,microsleep,1,0.41614,0.384098,0.400119,0.592307,-166.4284,8.0377,3.9045,0
microsleep_00356.jpg,microsleep,1,0.435276,0.401374,0.418325,0.622118,-166.8162,4.3626,3.4341,0
microsleep_00357.jpg,microsleep,1,0.447229,0.424234,0.435732,0.597794,-166.3487,8.237,3.2798,0
microsleep_00358.jpg,microsleep,1,0.465211,0.44764,0.456426,0.589456,-166.036,9.8216,3.4451,0
microsleep_00359.jpg,microsleep,1,0.464084,0.44518,0.454632,0.599443,-165.9888,7.509,3.7287,0
microsleep_00360.jpg,microsleep,1,0.496886,0.47104,0.483963,0.623573,-166.3249,7.7024,3.9735,0
microsleep_00361.jpg,microsleep,1,0.500638,0.477604,0.489121,0.593092,-165.2216,5.8416,4.1806,0
microsleep_00362.jpg,microsleep,1,0.505582,0.479775,0.492678,0.600368,-165.7505,6.6673,3.9872,0
microsleep_00363.jpg,microsleep,1,0.495117,0.470444,0.48278,0.604405,-165.4169,7.9623,3.7743,0
microsleep_00364.jpg,microsleep,1,0.503297,0.476013,0.489655,0.604781,-166.2954,8.7132,3.4422,0
microsleep_00365.jpg,microsleep,1,0.501791,0.479596,0.490694,0.613101,-165.9119,9.7341,3.6607,0
microsleep_00366.jpg,microsleep,1,0.495838,0.479599,0.487718,0.604828,-166.3263,10.3282,3.1027,0
microsleep_00367.jpg,microsleep,1,0.497962,0.484982,0.491472,0.619211,-166.2955,10.4318,3.2292,0
microsleep_00368.jpg,microsleep,1,0.507148,0.494026,0.500587,0.588795,-166.587,9.1451,3.2302,0
microsleep_00369.jpg,microsleep,1,0.485633,0.464902,0.475267,0.620859,-166.4747,8.9756,3.1587,0
microsleep_00370.jpg,microsleep,1,0.485294,0.477787,0.481541,0.623825,-166.5829,10.5228,3.2393,0
microsleep_00371.jpg,microsleep,1,0.480329,0.468595,0.474462,0.607768,-165.7865,9.1818,3.5718,0
microsleep_00372.jpg,microsleep,1,0.468419,0.468299,0.468359,0.610916,-166.2529,9.8764,3.2389,0
microsleep_00373.jpg,microsleep,1,0.451182,0.441197,0.44619,0.611738,-166.8738,9.2593,3.6565,0
microsleep_00374.jpg,microsleep,1,0.451242,0.426614,0.438928,0.612222,-166.7564,9.1028,4.2214,0
microsleep_00375.jpg,microsleep,1,0.448688,0.424964,0.436826,0.619205,-166.8312,5.4193,3.7703,0
microsleep_00376.jpg,microsleep,1,0.430177,0.414376,0.422276,0.582039,-165.5315,9.6753,4.2042,0
microsleep_00377.jpg,microsleep,1,0.433232,0.423338,0.428285,0.583335,-165.5595,6.5679,3.9724,0
microsleep_00378.jpg,microsleep,1,0.440267,0.418036,0.429152,0.611068,-166.155,7.6714,3.9939,0
microsleep_00379.jpg,microsleep,1,0.441693,0.433228,0.437461,0.611711,-165.9406,9.4906,3.7095,0
microsleep_00380.jpg,microsleep,1,0.423811,0.408112,0.415962,0.597132,-165.435,8.3049,4.2369,0
microsleep_00381.jpg,microsleep,1,0.429,0.412379,0.42069,0.592667,-165.8188,7.2538,4.1571,0
microsleep_00382.jpg,microsleep,1,0.433435,0.415031,0.424233,0.59569,-158.2684,24.0303,-173.2156,0
microsleep_00383.jpg,microsleep,1,0.430097,0.417392,0.423744,0.598017,-158.617,25.7009,-173.1044,0
microsleep_00384.jpg,microsleep,1,0.432192,0.41351,0.422851,0.591324,-165.8424,7.3541,4.1468,0
microsleep_00385.jpg,microsleep,1,0.400325,0.371738,0.386032,0.590353,-165.8014,7.7033,4.0479,0
microsleep_00386.jpg,microsleep,1,0.409939,0.397097,0.403518,0.589912,-165.6962,8.2146,3.9527,0
microsleep_00387.jpg,microsleep,1,0.406707,0.38549,0.396098,0.585652,-159.0995,25.2859,-173.2045,0
microsleep_00388.jpg,microsleep,1,0.394507,0.371262,0.382884,0.589752,-165.4851,9.9562,3.8438,0
microsleep_00389.jpg,microsleep,1,0.234437,0.201837,0.218137,0.603993,-166.018,11.4277,4.4242,0
microsleep_00390.jpg,microsleep,1,0.187996,0.19577,0.191883,0.591676,-166.0757,10.8951,3.9364,1
microsleep_00391.jpg,microsleep,1,0.142271,0.179077,0.160674,0.611454,-166.0794,9.4571,3.8736,1
microsleep_00392.jpg,microsleep,1,0.088071,0.124546,0.106308,0.613399,-165.7518,10.0477,3.8421,1
microsleep_00393.jpg,microsleep,1,0.081032,0.107439,0.094236,0.609839,-165.6904,9.7584,3.9499,1
microsleep_00394.jpg,microsleep,1,0.111684,0.12337,0.117527,0.613826,-165.8495,9.6497,3.1053,1
microsleep_00395.jpg,microsleep,1,0.120872,0.15698,0.138926,0.620644,-165.8815,9.9713,3.2108,1
microsleep_00396.jpg,microsleep,1,0.106958,0.127122,0.11704,0.592081,-165.7161,9.9057,3.8984,1
microsleep_00397.jpg,microsleep,1,0.095422,0.093047,0.094234,0.602397,-166.103,7.3941,2.8236,1
microsleep_00398.jpg,microsleep,1,0.091709,0.087746,0.089728,0.592739,-165.657,5.7117,2.9266,1
microsleep_00399.jpg,microsleep,1,0.090957,0.071663,0.08131,0.585604,-166.0772,4.8863,2.9914,1
microsleep_00400.jpg,microsleep,1,0.073361,0.066854,0.070107,0.593204,-165.4593,7.0886,2.9082,1
microsleep_00401.jpg,microsleep,1,0.079737,0.059311,0.069524,0.591643,-164.8592,4.1255,3.0493,1
microsleep_00402.jpg,microsleep,1,0.091815,0.072925,0.08237,0.574132,-164.6393,7.1517,3.4448,1
microsleep_00403.jpg,microsleep,1,0.152822,0.130132,0.141477,0.57711,-164.5586,3.0133,3.2428,1
microsleep_00404.jpg,microsleep,1,0.094128,0.088231,0.09118,0.581816,-164.6034,5.4719,3.0659,1
microsleep_00405.jpg,microsleep,1,0.13927,0.161123,0.150196,0.583286,-165.3003,5.2845,2.9559,1
microsleep_00406.jpg,microsleep,1,0.121986,0.124665,0.123326,0.574002,-165.3044,6.3348,2.9909,1
microsleep_00407.jpg,microsleep,1,0.188139,0.169218,0.178679,0.602539,-166.4202,6.8911,2.3868,1
microsleep_00408.jpg,microsleep,1,0.205315,0.220042,0.212678,0.567968,-165.5232,5.4555,2.1823,0
microsleep_00409.jpg,microsleep,1,0.240691,0.254073,0.247382,0.607074,-165.9407,6.8753,2.4432,0
microsleep_00410.jpg,microsleep,1,0.263428,0.278898,0.271163,0.565925,-165.4642,5.4662,2.6852,0
microsleep_00411.jpg,microsleep,1,0.265129,0.293791,0.27946,0.603779,-165.4011,7.8227,3.1848,0
microsleep_00412.jpg,microsleep,1,0.271792,0.289808,0.2808,0.618761,-165.3952,8.6877,3.3479,0
microsleep_00413.jpg,microsleep,1,0.360957,0.318609,0.339783,0.60218,-165.2517,4.2525,2.5627,0
microsleep_00414.jpg,microsleep,1,0.3917,0.366734,0.379217,0.607627,-165.6655,6.3465,2.6268,0
microsleep_00415.jpg,microsleep,1,0.404998,0.396743,0.40087,0.632686,-165.9163,7.6174,3.6227,0
microsleep_00416.jpg,microsleep,1,0.416754,0.389073,0.402914,0.593057,-165.0466,7.7589,3.2345,0
microsleep_00417.jpg,microsleep,1,0.418394,0.402485,0.410439,0.59981,-165.4788,7.9739,3.6407,0
microsleep_00418.jpg,microsleep,1,0.440562,0.437731,0.439146,0.592155,-165.7115,6.6673,3.5623,0
microsleep_00419.jpg,microsleep,1,0.418537,0.414951,0.416744,0.61423,-165.816,9.2783,3.5538,0
microsleep_00420.jpg,microsleep,1,0.434899,0.424903,0.429901,0.595445,-165.9366,6.8492,3.3922,0
microsleep_00421.jpg,microsleep,1,0.442364,0.429552,0.435958,0.598247,-166.8255,7.0405,3.5976,0
microsleep_00422.jpg,microsleep,1,0.428558,0.419553,0.424056,0.583981,-165.6151,6.1088,3.2593,0
microsleep_00423.jpg,microsleep,1,0.432445,0.433992,0.433218,0.603921,-165.6486,8.2402,3.5007,0
microsleep_00424.jpg,microsleep,1,0.432488,0.435462,0.433975,0.593848,-165.6245,9.3235,3.5195,0
microsleep_00425.jpg,microsleep,1,0.44413,0.443131,0.443631,0.602748,-166.1783,8.9079,3.1213,0
microsleep_00426.jpg,microsleep,1,0.448021,0.450635,0.449328,0.607696,-166.1488,10.0481,3.5978,0
microsleep_00427.jpg,microsleep,1,0.440436,0.44064,0.440538,0.59238,-165.9439,10.3326,3.9483,0
microsleep_00428.jpg,microsleep,1,0.460186,0.4609,0.460543,0.598713,-166.1814,9.1652,3.8898,0
microsleep_00429.jpg,microsleep,1,0.446605,0.442217,0.444411,0.595739,-166.1221,9.6914,3.8435,0
microsleep_00430.jpg,microsleep,1,0.477736,0.475695,0.476715,0.600391,-166.7395,7.4467,3.6362,0
microsleep_00431.jpg,microsleep,1,0.461643,0.454326,0.457984,0.598975,-166.0701,8.4563,3.6656,0
microsleep_00432.jpg,microsleep,1,0.285644,0.286693,0.286168,0.611775,-166.4981,11.5443,4.1793,0
microsleep_00433.jpg,microsleep,1,0.438641,0.419012,0.428826,0.608878,-167.3806,6.5871,3.6009,0
microsleep_00434.jpg,microsleep,1,0.415089,0.419444,0.417266,0.596643,-166.5967,9.2481,3.5441,0
microsleep_00435.jpg,microsleep,1,0.433296,0.433921,0.433608,0.599769,-166.3111,9.9769,3.836,0
microsleep_00436.jpg,microsleep,1,0.454132,0.452104,0.453118,0.592934,-166.3012,9.3989,3.4733,0
microsleep_00437.jpg,microsleep,1,0.463096,0.46489,0.463993,0.598985,-166.0313,10.875,3.7939,0
microsleep_00438.jpg,microsleep,1,0.45993,0.457329,0.45863,0.616547,-165.7988,11.1674,3.6259,0
microsleep_00439.jpg,microsleep,1,0.449921,0.456081,0.453001,0.602943,-165.505,10.234,3.7259,0
microsleep_00440.jpg,microsleep,1,0.453065,0.446668,0.449866,0.614357,-164.7514,10.097,3.546,0
microsleep_00441.jpg,microsleep,1,0.46995,0.449927,0.459938,0.595025,-165.7887,4.8006,3.2205,0
microsleep_00442.jpg,microsleep,1,0.458299,0.441377,0.449838,0.613111,-164.5763,11.5316,3.9301,0
microsleep_00443.jpg,microsleep,1,0.459483,0.451024,0.455254,0.602916,-158.4257,25.873,-174.0665,0
microsleep_00444.jpg,microsleep,1,0.466679,0.446073,0.456376,0.601053,-164.9333,10.9029,3.4417,0
microsleep_00445.jpg,microsleep,1,0.44723,0.443713,0.445472,0.622502,-164.6051,11.1927,3.507,0
microsleep_00446.jpg,microsleep,1,0.454534,0.442842,0.448688,0.612536,-164.7894,10.4037,3.7806,0
microsleep_00447.jpg,microsleep,1,0.446504,0.435346,0.440925,0.583774,-164.6565,9.4716,3.6865,0
microsleep_00448.jpg,microsleep,1,0.462349,0.450214,0.456282,0.612094,-164.2289,8.5471,3.556,0
microsleep_00449.jpg,microsleep,1,0.199719,0.194876,0.197298,0.609727,-165.3527,10.2726,3.9784,1
microsleep_00450.jpg,microsleep,1,0.13699,0.126584,0.131787,0.628625,-165.2322,9.7183,3.741,1
microsleep_00451.jpg,microsleep,1,0.143019,0.146087,0.144553,0.621004,-165.478,8.324,3.2856,1
microsleep_00452.jpg,microsleep,1,0.1164,0.13664,0.12652,0.627788,-165.9667,6.711,3.2429,1
microsleep_00453.jpg,microsleep,1,0.129657,0.160643,0.14515,0.61406,-165.4673,9.4096,3.5417,1
microsleep_00454.jpg,microsleep,1,0.146762,0.148578,0.14767,0.628858,-165.6042,8.6913,3.5429,1
microsleep_00455.jpg,microsleep,1,0.077657,0.112311,0.094984,0.607308,-165.4316,11.2055,3.7625,1
microsleep_00456.jpg,microsleep,1,0.125695,0.135155,0.130425,0.615519,-165.3049,9.8071,3.5034,1
microsleep_00457.jpg,microsleep,1,0.105759,0.113649,0.109704,0.623184,-165.3649,9.912,3.6771,1
microsleep_00458.jpg,microsleep,1,0.102504,0.100824,0.101664,0.619289,-165.6444,9.4265,3.0187,1
microsleep_00459.jpg,microsleep,1,0.10268,0.104696,0.103688,0.618572,-165.7795,7.5107,3.1032,1
microsleep_00460.jpg,microsleep,1,0.122257,0.125527,0.123892,0.613934,-165.7363,9.0815,2.6533,1
microsleep_00461.jpg,microsleep,1,0.118608,0.119475,0.119042,0.60626,-165.069,9.8647,3.025,1
microsleep_00462.jpg,microsleep,1,0.106677,0.105855,0.106266,0.583319,-165.3209,9.719,2.8734,1
microsleep_00463.jpg,microsleep,1,0.135245,0.145153,0.140199,0.59889,-166.1535,9.7939,2.69,1
microsleep_00464.jpg,microsleep,1,0.099483,0.112902,0.106192,0.606456,-165.3694,10.1713,3.186,1
microsleep_00465.jpg,microsleep,1,0.0929,0.10053,0.096715,0.603116,-166.383,8.5595,2.6639,1
microsleep_00466.jpg,microsleep,1,0.140969,0.124341,0.132655,0.592195,-165.8091,7.9471,2.6247,1
microsleep_00467.jpg,microsleep,1,0.118762,0.148216,0.133489,0.59729,-165.8329,7.3432,2.3614,1
microsleep_00468.jpg,microsleep,1,0.118561,0.12387,0.121216,0.59837,-166.126,11.4896,3.1437,1
microsleep_00469.jpg,microsleep,1,0.088694,0.127354,0.108024,0.606266,-166.2678,10.7007,3.063,1
microsleep_00470.jpg,microsleep,1,0.130489,0.174463,0.152476,0.598717,-165.6439,8.1422,3.3831,1
microsleep_00471.jpg,microsleep,1,0.196992,0.213997,0.205494,0.598505,-166.1561,10.1766,3.5457,0
microsleep_00472.jpg,microsleep,1,0.201206,0.235302,0.218254,0.60165,-165.7674,10.6452,3.8895,0
microsleep_00473.jpg,microsleep,1,0.287027,0.27358,0.280304,0.596811,-166.96,12.0445,2.9394,0
microsleep_00474.jpg,microsleep,1,0.283494,0.29648,0.289987,0.592246,-165.298,10.0287,3.7198,0
microsleep_00475.jpg,microsleep,1,0.372656,0.360998,0.366827,0.596538,-165.142,10.5597,3.9344,0
microsleep_00476.jpg,microsleep,1,0.397887,0.393302,0.395594,0.612652,-164.7962,10.8206,3.8601,0
microsleep_00477.jpg,microsleep,1,0.407238,0.401401,0.40432,0.611323,-165.9914,8.4047,3.3657,0
microsleep_00478.jpg,microsleep,1,0.449579,0.436375,0.442977,0.588649,-165.3151,9.3973,3.3933,0
microsleep_00479.jpg,microsleep,1,0.457131,0.445429,0.45128,0.584586,-164.9481,11.2098,3.3715,0
microsleep_00480.jpg,microsleep,1,0.453767,0.427009,0.440388,0.604488,-165.4779,12.2355,3.6638,0
microsleep_00481.jpg,microsleep,1,0.466463,0.44308,0.454772,0.599256,-165.2419,11.2542,3.3486,0
microsleep_00482.jpg,microsleep,1,0.461122,0.439625,0.450374,0.595735,-165.0655,11.1287,3.7091,0
microsleep_00483.jpg,microsleep,1,0.472097,0.451815,0.461956,0.610496,-166.1556,8.9275,3.4994,0
microsleep_00484.jpg,microsleep,1,0.456765,0.444382,0.450573,0.599136,-165.1009,11.7541,3.8994,0
microsleep_00485.jpg,microsleep,1,0.458593,0.444479,0.451536,0.597766,-166.0847,10.9313,3.5845,0
microsleep_00486.jpg,microsleep,1,0.441764,0.439598,0.440681,0.605051,-165.7304,13.0953,3.6303,0
microsleep_00487.jpg,microsleep,1,0.456397,0.433102,0.44475,0.617895,-166.211,11.4976,3.4841,0
microsleep_00488.jpg,microsleep,1,0.444818,0.43264,0.438729,0.608298,-165.7072,9.5429,3.4724,0
microsleep_00489.jpg,microsleep,1,0.453622,0.43002,0.441821,0.628261,-165.6383,8.8699,3.3579,0
microsleep_00490.jpg,microsleep,1,0.468883,0.458859,0.463871,0.629097,-166.4932,8.8479,2.747,0
microsleep_00491.jpg,microsleep,1,0.464461,0.442415,0.453438,0.614098,-166.1649,11.929,2.9603,0
microsleep_00492.jpg,microsleep,1,0.466346,0.452449,0.459398,0.620293,-166.2097,9.3719,3.1736,0
microsleep_00493.jpg,microsleep,1,0.458404,0.441955,0.450179,0.606752,-166.1541,9.0602,2.9822,0
microsleep_00494.jpg,microsleep,1,0.467251,0.449794,0.458523,0.607077,-166.2087,7.8082,3.3145,0
microsleep_00495.jpg,microsleep,1,0.452768,0.447303,0.450036,0.611103,-166.6976,9.1594,3.0251,0
microsleep_00496.jpg,microsleep,1,0.460216,0.441189,0.450702,0.609106,-166.4929,6.3135,2.9028,0
microsleep_00497.jpg,microsleep,1,0.464737,0.45352,0.459128,0.612834,-166.7136,8.6467,3.0453,0
microsleep_00498.jpg,microsleep,1,0.463975,0.449108,0.456542,0.612139,-165.8058,7.372,2.9733,0
microsleep_00499.jpg,microsleep,1,0.459938,0.444795,0.452366,0.601929,-165.8548,8.8262,2.7075,0
drowsy_00000.jpg,drowsy,2,0.205602,0.252218,0.22891,0.640492,-173.7623,15.6098,-6.5535,0
drowsy_00001.jpg,drowsy,2,0.168005,0.218853,0.193429,0.670664,-174.0653,14.8324,-6.5523,1
drowsy_00002.jpg,drowsy,2,0.225221,0.258224,0.241722,0.657918,-173.8202,14.4455,-7.1185,0
drowsy_00003.jpg,drowsy,2,0.258344,0.29022,0.274282,0.653527,-172.7499,16.3713,-6.4836,0
drowsy_00004.jpg,drowsy,2,0.205319,0.266754,0.236036,0.652802,-172.5989,17.1772,-6.5352,0
drowsy_00005.jpg,drowsy,2,0.242666,0.278231,0.260448,0.65558,-172.226,17.0346,-6.4638,0
drowsy_00006.jpg,drowsy,2,0.243181,0.274972,0.259076,0.717174,-173.177,18.0145,-6.3995,0
drowsy_00007.jpg,drowsy,2,0.235685,0.303272,0.269478,0.851028,-174.9282,20.192,-7.5759,0
drowsy_00008.jpg,drowsy,2,0.262826,0.293293,0.27806,0.833936,-174.5814,18.1408,-7.8644,0
